Count,Time_Period,City_name,Longitude,Latitude
509,3,East London,27.8546,-33.0292
816,7,Bloemfontein,26.2299,-29.0852
1476,4,Polokwane,29.4549,-23.9045
598,3,Polokwane,29.4549,-23.9045
1394,6,Pretoria,28.1881,-25.7461
94,4,Port Elizabeth,25.617,-33.9608
458,3,Cape Town,18.4241,-33.9249
754,7,Johannesburg,28.0473,-26.2041
54,4,Port Elizabeth,25.617,-33.9608
1487,4,Cape Town,18.4241,-33.9249
335,4,Johannesburg,28.0473,-26.2041
156,6,Port Elizabeth,25.617,-33.9608
1403,4,Cape Town,18.4241,-33.9249
1341,6,East London,27.8546,-33.0292
264,5,East London,27.8546,-33.0292
920,5,Pretoria,28.1881,-25.7461
934,1,Durban,31.0218,-29.8587
342,5,Port Elizabeth,25.617,-33.9608
1477,6,Bloemfontein,26.2299,-29.0852
312,5,Bloemfontein,26.2299,-29.0852
913,2,Port Elizabeth,25.617,-33.9608
1138,8,Polokwane,29.4549,-23.9045
997,4,East London,27.8546,-33.0292
1021,4,Port Elizabeth,25.617,-33.9608
283,3,East London,27.8546,-33.0292
1195,2,Johannesburg,28.0473,-26.2041
864,8,Cape Town,18.4241,-33.9249
719,7,Johannesburg,28.0473,-26.2041
514,1,Bloemfontein,26.2299,-29.0852
700,3,Johannesburg,28.0473,-26.2041
185,2,Cape Town,18.4241,-33.9249
1164,4,Pretoria,28.1881,-25.7461
1030,4,Pretoria,28.1881,-25.7461
107,1,Polokwane,29.4549,-23.9045
853,5,East London,27.8546,-33.0292
522,8,Durban,31.0218,-29.8587
452,4,Pretoria,28.1881,-25.7461
605,7,Pretoria,28.1881,-25.7461
1175,5,Bloemfontein,26.2299,-29.0852
1211,6,Port Elizabeth,25.617,-33.9608
591,5,Johannesburg,28.0473,-26.2041
981,7,Durban,31.0218,-29.8587
1074,3,Durban,31.0218,-29.8587
1411,8,Cape Town,18.4241,-33.9249
95,3,Bloemfontein,26.2299,-29.0852
558,3,Durban,31.0218,-29.8587
499,4,Port Elizabeth,25.617,-33.9608
855,3,Bloemfontein,26.2299,-29.0852
1160,8,Bloemfontein,26.2299,-29.0852
1173,8,Pretoria,28.1881,-25.7461
149,1,Bloemfontein,26.2299,-29.0852
1139,8,East London,27.8546,-33.0292
124,7,Polokwane,29.4549,-23.9045
1450,6,Bloemfontein,26.2299,-29.0852
839,7,Pretoria,28.1881,-25.7461
1093,6,Pretoria,28.1881,-25.7461
61,4,Polokwane,29.4549,-23.9045
513,2,Polokwane,29.4549,-23.9045
826,8,Port Elizabeth,25.617,-33.9608
116,3,Cape Town,18.4241,-33.9249
158,5,Johannesburg,28.0473,-26.2041
1295,5,Cape Town,18.4241,-33.9249
1363,8,Pretoria,28.1881,-25.7461
551,2,East London,27.8546,-33.0292
1127,2,East London,27.8546,-33.0292
999,4,Cape Town,18.4241,-33.9249
463,8,Johannesburg,28.0473,-26.2041
645,2,Pretoria,28.1881,-25.7461
266,8,Polokwane,29.4549,-23.9045
1105,7,Port Elizabeth,25.617,-33.9608
1128,5,Cape Town,18.4241,-33.9249
640,7,Bloemfontein,26.2299,-29.0852
1167,6,Polokwane,29.4549,-23.9045
437,4,Durban,31.0218,-29.8587
1155,4,Bloemfontein,26.2299,-29.0852
355,8,Johannesburg,28.0473,-26.2041
112,2,Cape Town,18.4241,-33.9249
474,6,Pretoria,28.1881,-25.7461
812,1,Port Elizabeth,25.617,-33.9608
277,8,Durban,31.0218,-29.8587
729,2,Pretoria,28.1881,-25.7461
1182,4,Durban,31.0218,-29.8587
340,8,Cape Town,18.4241,-33.9249
1001,1,Durban,31.0218,-29.8587
394,4,Polokwane,29.4549,-23.9045
813,6,Polokwane,29.4549,-23.9045
245,1,East London,27.8546,-33.0292
1165,6,Pretoria,28.1881,-25.7461
146,1,Durban,31.0218,-29.8587
1085,5,Durban,31.0218,-29.8587
513,3,Port Elizabeth,25.617,-33.9608
282,5,Pretoria,28.1881,-25.7461
435,8,Bloemfontein,26.2299,-29.0852
280,1,Durban,31.0218,-29.8587
1428,4,Durban,31.0218,-29.8587
186,7,Polokwane,29.4549,-23.9045
1280,4,Cape Town,18.4241,-33.9249
1345,1,Polokwane,29.4549,-23.9045
273,7,Johannesburg,28.0473,-26.2041
1278,1,Bloemfontein,26.2299,-29.0852
1202,2,Cape Town,18.4241,-33.9249
1058,6,Durban,31.0218,-29.8587
939,6,Port Elizabeth,25.617,-33.9608
650,4,Polokwane,29.4549,-23.9045
1422,2,Johannesburg,28.0473,-26.2041
534,8,Pretoria,28.1881,-25.7461
1204,6,Johannesburg,28.0473,-26.2041
722,4,Port Elizabeth,25.617,-33.9608
328,1,Polokwane,29.4549,-23.9045
999,4,East London,27.8546,-33.0292
449,2,Durban,31.0218,-29.8587
162,6,Durban,31.0218,-29.8587
1339,7,Polokwane,29.4549,-23.9045
668,7,Polokwane,29.4549,-23.9045
291,8,East London,27.8546,-33.0292
423,4,Durban,31.0218,-29.8587
1477,7,Polokwane,29.4549,-23.9045
574,8,Port Elizabeth,25.617,-33.9608
850,2,Pretoria,28.1881,-25.7461
710,5,Pretoria,28.1881,-25.7461
928,4,Polokwane,29.4549,-23.9045
1177,8,Cape Town,18.4241,-33.9249
1108,8,Pretoria,28.1881,-25.7461
1152,4,Pretoria,28.1881,-25.7461
1289,3,East London,27.8546,-33.0292
189,1,East London,27.8546,-33.0292
615,3,Durban,31.0218,-29.8587
665,5,Pretoria,28.1881,-25.7461
1092,1,Johannesburg,28.0473,-26.2041
607,8,East London,27.8546,-33.0292
890,8,Johannesburg,28.0473,-26.2041
579,5,Bloemfontein,26.2299,-29.0852
138,2,East London,27.8546,-33.0292
1140,7,Cape Town,18.4241,-33.9249
110,4,Durban,31.0218,-29.8587
1299,1,Polokwane,29.4549,-23.9045
114,2,Polokwane,29.4549,-23.9045
1102,4,Port Elizabeth,25.617,-33.9608
1031,8,Durban,31.0218,-29.8587
909,3,Port Elizabeth,25.617,-33.9608
149,1,Polokwane,29.4549,-23.9045
780,6,Durban,31.0218,-29.8587
983,6,Johannesburg,28.0473,-26.2041
375,3,Polokwane,29.4549,-23.9045
581,7,Polokwane,29.4549,-23.9045
1483,4,Polokwane,29.4549,-23.9045
1092,1,Cape Town,18.4241,-33.9249
214,3,Durban,31.0218,-29.8587
657,5,Polokwane,29.4549,-23.9045
773,3,Polokwane,29.4549,-23.9045
64,3,Polokwane,29.4549,-23.9045
653,1,Pretoria,28.1881,-25.7461
990,5,Durban,31.0218,-29.8587
1316,6,Durban,31.0218,-29.8587
1224,4,Cape Town,18.4241,-33.9249
174,3,Pretoria,28.1881,-25.7461
465,5,Johannesburg,28.0473,-26.2041
838,7,Polokwane,29.4549,-23.9045
1078,6,East London,27.8546,-33.0292
1499,8,Cape Town,18.4241,-33.9249
1284,2,Port Elizabeth,25.617,-33.9608
1236,4,East London,27.8546,-33.0292
752,7,Polokwane,29.4549,-23.9045
225,6,Durban,31.0218,-29.8587
638,5,Cape Town,18.4241,-33.9249
451,4,Port Elizabeth,25.617,-33.9608
910,1,East London,27.8546,-33.0292
614,5,East London,27.8546,-33.0292
56,2,Cape Town,18.4241,-33.9249
968,8,Johannesburg,28.0473,-26.2041
278,5,Polokwane,29.4549,-23.9045
223,1,Durban,31.0218,-29.8587
112,7,Durban,31.0218,-29.8587
1247,7,East London,27.8546,-33.0292
776,1,Pretoria,28.1881,-25.7461
693,4,Bloemfontein,26.2299,-29.0852
84,2,Johannesburg,28.0473,-26.2041
141,2,Johannesburg,28.0473,-26.2041
115,1,Johannesburg,28.0473,-26.2041
718,2,East London,27.8546,-33.0292
1102,4,Port Elizabeth,25.617,-33.9608
573,6,Bloemfontein,26.2299,-29.0852
1191,3,Bloemfontein,26.2299,-29.0852
562,7,Durban,31.0218,-29.8587
1135,6,East London,27.8546,-33.0292
317,3,Pretoria,28.1881,-25.7461
508,4,Cape Town,18.4241,-33.9249
1256,1,Durban,31.0218,-29.8587
206,3,East London,27.8546,-33.0292
1166,6,East London,27.8546,-33.0292
1044,5,Bloemfontein,26.2299,-29.0852
178,1,Durban,31.0218,-29.8587
669,5,Johannesburg,28.0473,-26.2041
348,1,Bloemfontein,26.2299,-29.0852
1159,8,Durban,31.0218,-29.8587
1130,8,Port Elizabeth,25.617,-33.9608
1434,6,Cape Town,18.4241,-33.9249
464,5,Bloemfontein,26.2299,-29.0852
590,4,Cape Town,18.4241,-33.9249
161,6,Cape Town,18.4241,-33.9249
